wavelength,transmission
13241.0,0.7257287800000001
13243.0,0.71742606
13245.0,0.70054422
13247.0,0.67810922
13249.0,0.6531470199999999
13251.0,0.6256576199999999
13253.0,0.6056666999999999
13255.0,0.59317426
13257.0,0.59014762
13259.0,0.5985541
13261.0,0.6183937
13263.0,0.6409509
13265.0,0.6662256999999999
13267.0,0.68822772
13269.0,0.70096658
13271.0,0.7044422800000001
13273.0,0.7000641000000001
13275.0,0.6878320400000001
13277.0,0.6723924000000001
13279.0,0.65839148
13281.0,0.6458292800000002
13283.0,0.6393358800000002
13285.0,0.6389112800000001
13287.0,0.64458254
13289.0,0.65637672
13291.0,0.67429382
13293.0,0.6874258
13295.0,0.69577266
13297.0,0.6967097
13299.0,0.68761222
13301.0,0.66848022
13303.0,0.65064458
13305.0,0.6341053
13307.0,0.62120522
13309.0,0.61428718
13311.0,0.6133511799999999
13313.0,0.6190776199999999
13315.0,0.6314664999999999
13317.0,0.6465545999999999
13319.0,0.6603787000000001
13321.0,0.6729388000000001
13323.0,0.67355746
13325.0,0.6622346799999999
13327.0,0.64391886
13329.0,0.6235584000000001
13331.0,0.6011533
13333.0,0.58639484
13335.0,0.5792830200000001
13337.0,0.5802150600000002
13339.0,0.58958818
13341.0,0.60740238
13343.0,0.6269173400000001
13345.0,0.64813306
13347.0,0.6637501000000001
13349.0,0.6664690200000001
13351.0,0.6562898200000001
13353.0,0.63785042
13355.0,0.61115082
13357.0,0.5833073
13359.0,0.56143614
13361.0,0.54553734
13363.0,0.5401103
13365.0,0.5451550199999999
13367.0,0.5593706599999999
13369.0,0.5814563799999999
13371.0,0.6114121800000001
13373.0,0.63290738
13375.0,0.6459419800000001
13377.0,0.6477179800000001
13379.0,0.6354373799999999
13381.0,0.6091001799999999
13383.0,0.5841433399999999
13385.0,0.56056686
13387.0,0.54205954
13389.0,0.53231018
13391.0,0.5313187800000001
13393.0,0.54030146
13395.0,0.55925822
13397.0,0.58256142
13399.0,0.6045834200000001
13401.0,0.62532422
13403.0,0.6299147799999999
13405.0,0.6183550999999999
13407.0,0.59549612
13409.0,0.56618878
13411.0,0.53043308
13413.0,0.49917533999999997
13415.0,0.47241555999999996
13417.0,0.45342885999999993
13419.0,0.44549036
13421.0,0.44860005999999997
13423.0,0.45932312
13425.0,0.47765954
13427.0,0.4951893
13429.0,0.50349238
13431.0,0.5025687799999999
13433.0,0.49344202
13435.0,0.47611210000000004
13437.0,0.45657151999999995
13439.0,0.44081278
13441.0,0.42883587999999995
13443.0,0.42507529999999993
13445.0,0.42953104
13447.0,0.44196979999999997
13449.0,0.46215828000000003
13451.0,0.49009648000000006
13453.0,0.5133281199999999
13455.0,0.5318532
13457.0,0.5398071
13459.0,0.5313252
13461.0,0.5064075000000001
13463.0,0.4754034800000001
13465.0,0.43831314
13467.0,0.39839884000000003
13469.0,0.35892293999999997
13471.0,0.31988544
13473.0,0.28308770000000005
13475.0,0.24852971999999998
13477.0,0.21886914000000002
13479.0,0.1967636
13481.0,0.18221310000000002
13483.0,0.167192
13485.0,0.1517003
13487.0,0.13639824
13489.0,0.12194606000000001
13491.0,0.10834375999999998
13493.0,0.10663469999999997
13495.0,0.11681887999999999
13497.0,0.13706197999999997
13499.0,0.16552967999999998
13501.0,0.20222197999999997
13503.0,0.24051655999999996
13505.0,0.28041341999999997
13507.0,0.31832214
13509.0,0.35065230000000003
13511.0,0.37740389999999996
13513.0,0.3906961
13515.0,0.3905289
13517.0,0.38129858
13519.0,0.36740142000000003
13521.0,0.34883742000000006
13523.0,0.33669198000000006
13525.0,0.3309651
13527.0,0.33216814
13529.0,0.34081246
13531.0,0.35689805999999996
13533.0,0.37693953999999996
13535.0,0.40093690000000004
13537.0,0.4218875000000001
13539.0,0.43278869999999997
13541.0,0.4336405
13543.0,0.42247221999999995
13545.0,0.39928386000000005
13547.0,0.3721099600000001
13549.0,0.34898506
13551.0,0.32990916000000003
13553.0,0.31934598
13555.0,0.31729552
13557.0,0.32259334
13559.0,0.334075
13561.0,0.35174050000000007
13563.0,0.36908372
13565.0,0.3861046600000001
13567.0,0.3964825600000001
13569.0,0.39389666000000007
13571.0,0.37834696000000007
13573.0,0.35755346000000005
13575.0,0.33151615999999995
13577.0,0.3075293
13579.0,0.29288712000000006
13581.0,0.28758962000000005
13583.0,0.29061924000000006
13585.0,0.30197598000000003
13587.0,0.31956774
13589.0,0.34130242000000005
13591.0,0.36718002000000005
13593.0,0.38654162000000003
13595.0,0.39938722000000004
13597.0,0.4019743600000001
13599.0,0.39056058000000005
13601.0,0.3651458800000001
13603.0,0.33974106000000004
13605.0,0.31434612000000006
13607.0,0.29422566000000006
13609.0,0.28464428
13611.0,0.28560198
13613.0,0.29407775999999997
13615.0,0.31007162
13617.0,0.33071609999999996
13619.0,0.35314374000000004
13621.0,0.37735454
13623.0,0.39076078000000003
13625.0,0.39336245999999997
13627.0,0.38493740000000004
13629.0,0.36526342
13631.0,0.33434052000000003
13633.0,0.30842154000000005
13635.0,0.28750648
13637.0,0.2744282
13639.0,0.27201956000000005
13641.0,0.28028056
13643.0,0.29490192
13645.0,0.3158836400000001
13647.0,0.33906480000000006
13649.0,0.3602844800000001
13651.0,0.37954268
13653.0,0.3855644
13655.0,0.37834964
13657.0,0.36086867999999994
13659.0,0.3360918
13661.0,0.30401899999999993
13663.0,0.27823664000000004
13665.0,0.25874472000000004
13667.0,0.24577808
13669.0,0.23957156
13671.0,0.24012516
13673.0,0.24687924
13675.0,0.2598338
13677.0,0.2746006
13679.0,0.2867914
13681.0,0.29640619999999995
13683.0,0.29511788
13685.0,0.28292643999999995
13687.0,0.26540546000000004
13689.0,0.24812852000000002
13691.0,0.23109561999999997
13693.0,0.22097032000000003
13695.0,0.21775262
13697.0,0.22004079999999998
13699.0,0.22643314
13701.0,0.23692964
13703.0,0.25075558
13705.0,0.26791096
13707.0,0.28389321999999995
13709.0,0.29419979999999996
13711.0,0.29883069999999995
13713.0,0.29312891999999996
13715.0,0.27709446
13717.0,0.25756872
13719.0,0.24139309999999997
13721.0,0.22856760000000004
13723.0,0.22550750000000003
13725.0,0.23221280000000002
13727.0,0.24733562000000003
13729.0,0.26952808000000006
13731.0,0.29879018
13733.0,0.32975372
13735.0,0.36241870000000004
13737.0,0.38983895999999996
13739.0,0.40506833999999997
13741.0,0.40810684
13743.0,0.39842634000000005
13745.0,0.37602684
13747.0,0.34837480000000004
13749.0,0.32293668000000003
13751.0,0.29971248000000006
13753.0,0.28596592
13755.0,0.28169700000000003
13757.0,0.2873794800000001
13759.0,0.30348712
13761.0,0.33001991999999997
13763.0,0.35926695999999997
13765.0,0.39122824
13767.0,0.41788786
13769.0,0.4312299200000001
13771.0,0.43125441999999997
13773.0,0.41994252000000004
13775.0,0.39729422000000003
13777.0,0.37062680000000003
13779.0,0.34725754000000003
13781.0,0.32718644
13783.0,0.3152419
13785.0,0.31142392
13787.0,0.31638881999999996
13789.0,0.33079292
13791.0,0.35463622
13793.0,0.38050939999999994
13795.0,0.40841246
13797.0,0.43077602
13799.0,0.4400307
13801.0,0.4361764999999999
13803.0,0.42260717999999997
13805.0,0.39932274
13807.0,0.37254822
13809.0,0.34850866
13811.0,0.32720406
13813.0,0.31171458
13815.0,0.30204021999999997
13817.0,0.29897557999999996
13819.0,0.30331526000000003
13821.0,0.31505926000000006
13823.0,0.3290603
13825.0,0.34531838
13827.0,0.35827127999999997
13829.0,0.36235678
13831.0,0.35757488000000004
13833.0,0.3465302600000001
13835.0,0.32922292000000003
13837.0,0.30917706000000006
13839.0,0.28991688
13841.0,0.27144238
13843.0,0.25226628
13845.0,0.23238858
13847.0,0.21244918
13849.0,0.19308798
13851.0,0.17430498000000003
13853.0,0.15589006
13855.0,0.13784322000000002
13857.0,0.11928104000000002
13859.0,0.0993201
13861.0,0.07796040000000001
13863.0,0.058540100000000005
13865.0,0.041059200000000004
13867.0,0.026496312
13869.0,0.015830048000000003
13871.0,0.009060407999999999
13873.0,0.0044626249840000005
13875.0,0.002036698952
13877.0,0.0009339112400000002
13879.0,0.000305543184
13881.0,0.00015159478399999997
13883.0,5.5533744e-05
13885.0,1.7360064e-05
13887.0,1.6784064e-05
13889.0,3.3516064e-05
13891.0,6.7556064e-05
13893.0,0.00017717908
13895.0,0.000362385112
13897.0,0.000668972824
13899.0,0.0011427408800000001
13901.0,0.0017836892799999997
13903.0,0.0025793903199999996
13905.0,0.003529844
13907.0,0.004833228
13909.0,0.006687719999999999
13911.0,0.00909332
13913.0,0.01366348
13915.0,0.0203982
13917.0,0.030272279999999995
13919.0,0.04426051999999999
13921.0,0.06236292
13923.0,0.08369064
13925.0,0.10824368
13927.0,0.1339071
13929.0,0.15856596
13931.0,0.18222025999999997
13933.0,0.19921351999999998
13935.0,0.20954573999999998
13937.0,0.21296241999999999
13939.0,0.20920905999999997
13941.0,0.19828566
13943.0,0.18519542000000003
13945.0,0.16993834
13947.0,0.15542862
13949.0,0.14458046000000002
13951.0,0.13739386000000003
13953.0,0.13917222
13955.0,0.14991554
13957.0,0.16692136
13959.0,0.18748722
13961.0,0.21161312
13963.0,0.22941382
13965.0,0.24088932000000002
13967.0,0.24545409999999998
13969.0,0.24252263999999996
13971.0,0.23209493999999994
13973.0,0.21750332
13975.0,0.19874778
13977.0,0.17805660000000004
13979.0,0.15765806
13981.0,0.13755216
13983.0,0.12623578
13985.0,0.12370891999999997
13987.0,0.12923198
13989.0,0.14206535999999997
13991.0,0.16220906
13993.0,0.17820456
13995.0,0.19005186
13997.0,0.19685041999999997
13999.0,0.19769969999999998
14001.0,0.19259969999999996
14003.0,0.18327729999999998
14005.0,0.16973249999999995
14007.0,0.15290295999999995
14009.0,0.13372633999999997
14011.0,0.11220263999999998
14013.0,0.09611461999999997
14015.0,0.08546227999999997
14017.0,0.08197998000000001
14019.0,0.08740208000000001
14021.0,0.10172858
14023.0,0.11589772000000001
14025.0,0.12990949999999998
14027.0,0.14130198
14029.0,0.14761322
14031.0,0.14884322
14033.0,0.14771373999999998
14035.0,0.14422478
14037.0,0.13794652
14039.0,0.12844914000000002
14041.0,0.11573264000000001
14043.0,0.1028495
14045.0,0.08979972
14047.0,0.07939724000000001
14049.0,0.074456
14051.0,0.07497600000000001
14053.0,0.07724816000000001
14055.0,0.08127248000000001
14057.0,0.0849328
14059.0,0.08611295999999999
14061.0,0.08481295999999999
14063.0,0.08330496
14065.0,0.08158896
14067.0,0.07960696
14069.0,0.07730096
14071.0,0.07467096000000001
14073.0,0.07042480000000001
14075.0,0.06456248
14077.0,0.05890816
14079.0,0.055286
14081.0,0.053696
14083.0,0.054338
14085.0,0.057212
14087.0,0.06030599999999999
14089.0,0.061607999999999996
14091.0,0.06111799999999999
14093.0,0.060028000000000005
14095.0,0.058338
14097.0,0.056364000000000004
14099.0,0.054422000000000005
14101.0,0.052512
14103.0,0.049378000000000005
14105.0,0.045020000000000004
14107.0,0.040362
14109.0,0.036328000000000006
14111.0,0.032918
14113.0,0.031556
14115.0,0.032242
14117.0,0.033912000000000005
14119.0,0.035502
14121.0,0.037011999999999996
14123.0,0.037506
14125.0,0.036984
14127.0,0.03613
14129.0,0.035628
14131.0,0.035477999999999996
14133.0,0.034524
14135.0,0.032765999999999997
14137.0,0.030271999999999993
14139.0,0.027110000000000002
14141.0,0.023280000000000002
14143.0,0.020638
14145.0,0.019184
14147.0,0.018722
14149.0,0.019056
14151.0,0.020186000000000003
14153.0,0.020996000000000004
14155.0,0.021485999999999998
14157.0,0.021768000000000003
14159.0,0.021954
14161.0,0.022044
14163.0,0.021856800000000003
14165.0,0.0213924
14167.0,0.0203148
14169.0,0.018288
14171.0,0.015311999999999997
14173.0,0.0125244
14175.0,0.009925199999999999
14177.0,0.007834999999999998
14179.0,0.006574400000000001
14181.0,0.0061434
14183.0,0.006106
14185.0,0.0064621999999999995
14187.0,0.007037399999999999
14189.0,0.007657
14191.0,0.008321
14193.0,0.0090034
14195.0,0.0097042
14197.0,0.0102154
14199.0,0.010329
14201.0,0.010044999999999998
14203.0,0.009352599999999999
14205.0,0.0082518
14207.0,0.007025679999999998
14209.0,0.00595732
14211.0,0.00504672
14213.0,0.00422836
14215.0,0.0035022399999999993
14217.0,0.00289124
14219.0,0.00241824
14221.0,0.00208324
14223.0,0.0018890400000000003
14225.0,0.0018356400000000001
14227.0,0.0018565600000000002
14229.0,0.0018853200000000004
14231.0,0.0019219200000000001
14233.0,0.0018651600000000005
14235.0,0.00171504
14237.0,0.0015058600000000001
14239.0,0.00127192
14241.0,0.00101322
14243.0,0.0008135999999999999
14245.0,0.00067306
14247.0,0.00058286
14249.0,0.00053426
14251.0,0.00052726
14253.0,0.00056378
14255.0,0.00064382
14257.0,0.000753
14259.0,0.0008769399999999999
14261.0,0.00101564
14263.0,0.0011052599999999998
14265.0,0.0011458
14267.0,0.0011384299999999997
14269.0,0.00108432
14271.0,0.00098347
14273.0,0.0008636879999999999
14275.0,0.0007249740000000001
14277.0,0.00057867
14279.0,0.000436118
14281.0,0.00029731800000000003
14283.0,0.000206278
14285.0,0.000162998
14287.0,0.000162948
14289.0,0.00020159799999999996
14291.0,0.00027894799999999995
14293.0,0.00035379
14295.0,0.00042612400000000006
14297.0,0.000484548
14299.0,0.00051766
14301.0,0.00052546
14303.0,0.0005156679999999999
14305.0,0.000488284
14307.0,0.00044265753999999996
14309.0,0.00037813816
14311.0,0.00029472586
14313.0,0.00021611448
14315.0,0.00014230402000000003
14317.0,8.347602e-05
14319.0,4.981202e-05
14321.0,4.131202e-05
14323.0,4.404402e-05
14325.0,5.8008020000000006e-05
14327.0,7.607448e-05
14329.0,9.111386e-05
14331.0,0.00010312616000000001
14333.0,0.00011054554000000002
14335.0,0.000113372
14337.0,0.00011171566
14339.0,0.00010568664
14341.0,9.528494000000002e-05
14343.0,8.065764e-05
14345.0,6.180474e-05
14347.0,4.271878e-05
14349.0,2.7392299999999992e-05
14351.0,1.58253e-05
14353.0,9.0091e-06
14355.0,6.943699999999999e-06
14357.0,7.73004e-06
14359.0,9.46906e-06
14361.0,1.216076e-05
14363.0,1.413166e-05
14365.0,1.538176e-05
14367.0,1.600362e-05
14369.0,1.60898e-05
14371.0,1.56403e-05
14373.0,1.4439416000000001e-05
14375.0,1.2487147999999999e-05
14377.0,1.0066779999999999e-05
14379.0,7.461596000000001e-06
14381.0,4.671596e-06
14383.0,2.627996e-06
14385.0,1.330796e-06
14387.0,5.748959999999999e-07
14389.0,1.55196e-07
14391.0,7.169600000000001e-08
14393.0,2.0780000000000005e-08
14395.0,2.4480000000000002e-09
14397.0,8.160000000000002e-10
14399.0,0.0
14401.0,0.0
14403.0,0.0
14405.0,0.0
14407.0,0.0
14409.0,0.0
14411.0,0.0
14413.0,0.0
14415.0,0.0
14417.0,0.0
14419.0,0.0
14421.0,0.0
14423.0,0.0
14425.0,0.0
14427.0,0.0
14429.0,0.0
14431.0,0.0
14433.0,0.0
14435.0,0.0
14437.0,0.0
14439.0,0.0
14441.0,0.0
14443.0,0.0
14445.0,0.0
14447.0,0.0
14449.0,0.0
14451.0,0.0
14453.0,0.0
14455.0,0.0
14457.0,0.0
14459.0,0.0
14461.0,0.0
14463.0,0.0
14465.0,0.0
14467.0,0.0
14469.0,0.0
14471.0,0.0
14473.0,0.0
14475.0,0.0
14477.0,0.0
14479.0,0.0
14481.0,0.0
14483.0,0.0
14485.0,0.0
14487.0,0.0
14489.0,0.0
14491.0,0.0
14493.0,0.0
14495.0,0.0
14497.0,0.0
14499.0,0.0
14501.0,0.0
14503.0,0.0
14505.0,0.0
14507.0,0.0
14509.0,0.0
14511.0,0.0
14513.0,0.0
14515.0,0.0
14517.0,0.0
14519.0,0.0
14521.0,0.0
14523.0,0.0
14525.0,0.0
14527.0,0.0
14529.0,0.0
14531.0,0.0
14533.0,0.0
14535.0,0.0
14537.0,0.0
14539.0,0.0
14541.0,0.0
14543.0,0.0
14545.0,0.0
14547.0,0.0
14549.0,0.0
14551.0,0.0
14553.0,0.0
14555.0,0.0
14557.0,0.0
14559.0,0.0
14561.0,0.0
14563.0,0.0
14565.0,0.0
14567.0,0.0
14569.0,0.0
14571.0,0.0
14573.0,0.0
14575.0,0.0
14577.0,0.0
14579.0,0.0
14581.0,0.0
14583.0,0.0
14585.0,0.0
14587.0,0.0
14589.0,0.0
14591.0,0.0
14593.0,0.0
14595.0,0.0
14597.0,0.0
14599.0,0.0
14601.0,0.0
14603.0,0.0
14605.0,0.0
14607.0,0.0
14609.0,0.0
14611.0,0.0
14613.0,0.0
14615.0,0.0
14617.0,0.0
14619.0,0.0
14621.0,0.0
14623.0,0.0
14625.0,0.0
14627.0,0.0
14629.0,0.0
14631.0,0.0
14633.0,0.0
14635.0,0.0
14637.0,0.0
14639.0,0.0
14641.0,0.0
14643.0,0.0
14645.0,0.0
14647.0,0.0
14649.0,0.0
14651.0,0.0
14653.0,0.0
14655.0,0.0
14657.0,0.0
14659.0,0.0
14661.0,0.0
14663.0,0.0
14665.0,0.0
14667.0,0.0
14669.0,0.0
14671.0,0.0
14673.0,0.0
14675.0,0.0
14677.0,0.0
14679.0,0.0
14681.0,0.0
14683.0,0.0
14685.0,0.0
14687.0,0.0
14689.0,0.0
14691.0,0.0
14693.0,0.0
14695.0,0.0
14697.0,0.0
14699.0,0.0
14701.0,0.0
14703.0,0.0
14705.0,0.0
14707.0,0.0
14709.0,0.0
14711.0,0.0
14713.0,0.0
14715.0,0.0
14717.0,0.0
14719.0,0.0
14721.0,0.0
14723.0,0.0
14725.0,0.0
14727.0,0.0
14729.0,0.0
14731.0,0.0
14733.0,0.0
14735.0,0.0
14737.0,0.0
14739.0,0.0
14741.0,0.0
14743.0,0.0
14745.0,0.0
14747.0,0.0
14749.0,0.0
14751.0,0.0
14753.0,0.0
14755.0,0.0
14757.0,0.0
14759.0,0.0
14761.0,0.0
14763.0,0.0
14765.0,0.0
14767.0,0.0
14769.0,0.0
14771.0,0.0
14773.0,0.0
14775.0,0.0
14777.0,0.0
14779.0,0.0
14781.0,0.0
14783.0,0.0
14785.0,0.0
14787.0,0.0
14789.0,0.0
14791.0,0.0
14793.0,0.0
14795.0,0.0
14797.0,0.0
14799.0,0.0
14801.0,0.0
14803.0,0.0
14805.0,0.0
14807.0,0.0
14809.0,0.0
14811.0,0.0
14813.0,0.0
14815.0,0.0
14817.0,0.0
14819.0,0.0
14821.0,0.0
14823.0,0.0
14825.0,0.0
14827.0,0.0
14829.0,0.0
14831.0,0.0
14833.0,0.0
14835.0,0.0
14837.0,0.0
14839.0,0.0
14841.0,0.0
14843.0,0.0
14845.0,0.0
14847.0,0.0
14849.0,0.0
14851.0,0.0
14853.0,0.0
14855.0,0.0
14857.0,0.0
14859.0,0.0
14861.0,0.0
14863.0,0.0
14865.0,0.0
14867.0,0.0
14869.0,0.0
14871.0,0.0
14873.0,0.0
14875.0,0.0
14877.0,0.0
14879.0,0.0
14881.0,0.0
14883.0,0.0
14885.0,0.0
14887.0,0.0
14889.0,0.0
14891.0,0.0
14893.0,0.0
14895.0,0.0
14897.0,0.0
14899.0,0.0
14901.0,0.0
14903.0,0.0
14905.0,0.0
14907.0,0.0
14909.0,0.0
14911.0,0.0
14913.0,0.0
14915.0,0.0
14917.0,0.0
14919.0,0.0
14921.0,0.0
14923.0,0.0
14925.0,0.0
14927.0,0.0
14929.0,0.0
14931.0,0.0
14933.0,0.0
14935.0,0.0
14937.0,0.0
14939.0,0.0
14941.0,0.0
14943.0,0.0
14945.0,0.0
14947.0,0.0
14949.0,0.0
14951.0,0.0
14953.0,0.0
14955.0,0.0
14957.0,0.0
14959.0,0.0
14961.0,0.0
14963.0,0.0
14965.0,0.0
14967.0,0.0
14969.0,0.0
14971.0,0.0
14973.0,0.0
14975.0,0.0
14977.0,0.0
14979.0,0.0
14981.0,0.0
14983.0,0.0
14985.0,0.0
14987.0,0.0
14989.0,0.0
14991.0,0.0
14993.0,0.0
14995.0,0.0
14997.0,0.0
14999.0,0.0
15001.0,0.0
15003.0,0.0
15005.0,0.0
15007.0,0.0
15009.0,0.0
15011.0,0.0
15013.0,0.0
15015.0,0.0
15017.0,0.0
15019.0,0.0
15021.0,0.0
15023.0,0.0
15025.0,0.0
15027.0,0.0
15029.0,0.0
15031.0,0.0
15033.0,0.0
15035.0,0.0
15037.0,0.0
15039.0,0.0
15041.0,0.0
15043.0,0.0
15045.0,0.0
15047.0,0.0
15049.0,0.0
15051.0,0.0
15053.0,0.0
15055.0,0.0
15057.0,0.0
15059.0,0.0
15061.0,0.0
15063.0,0.0
15065.0,0.0
15067.0,0.0
15069.0,0.0
15071.0,0.0
15073.0,0.0
15075.0,0.0
15077.0,0.0
15079.0,0.0
15081.0,0.0
15083.0,0.0
15085.0,0.0
15087.0,0.0
15089.0,0.0
15091.0,0.0
15093.0,0.0
15095.0,0.0
15097.0,0.0
15099.0,0.0
15101.0,0.0
15103.0,0.0
15105.0,0.0
15107.0,0.0
15109.0,0.0
15111.0,0.0
15113.0,0.0
15115.0,0.0
15117.0,0.0
15119.0,0.0
15121.0,0.0
15123.0,0.0
15125.0,0.0
15127.0,0.0
15129.0,0.0
15131.0,0.0
15133.0,0.0
15135.0,0.0
15137.0,0.0
15139.0,0.0
15141.0,0.0
15143.0,0.0
15145.0,0.0
15147.0,0.0
15149.0,0.0
15151.0,0.0
15153.0,0.0
15155.0,0.0
15157.0,0.0
15159.0,0.0
15161.0,0.0
15163.0,0.0
15165.0,0.0
15167.0,0.0
15169.0,0.0
15171.0,0.0
15173.0,0.0
15175.0,0.0
15177.0,0.0
15179.0,0.0
15181.0,0.0
15183.0,0.0
15185.0,0.0
15187.0,0.0
15189.0,0.0
15191.0,0.0
15193.0,0.0
15195.0,0.0
15197.0,0.0
15199.0,0.0
15201.0,0.0
15203.0,0.0
15205.0,0.0
15207.0,0.0
15209.0,0.0
15211.0,0.0
15213.0,0.0
15215.0,0.0
15217.0,0.0
15219.0,0.0
15221.0,0.0
15223.0,0.0
15225.0,0.0
15227.0,0.0
15229.0,0.0
15231.0,0.0
15233.0,0.0
15235.0,0.0
15237.0,0.0
15239.0,0.0
15241.0,0.0
15243.0,0.0
15245.0,0.0
15247.0,0.0
15249.0,0.0
15251.0,0.0
15253.0,0.0
15255.0,0.0
15257.0,0.0
15259.0,0.0
15261.0,0.0
15263.0,0.0
15265.0,0.0
15267.0,0.0
15269.0,0.0
15271.0,0.0
15273.0,0.0
15275.0,0.0
15277.0,0.0
15279.0,0.0
15281.0,0.0
15283.0,0.0
15285.0,0.0
15287.0,0.0
15289.0,0.0
15291.0,0.0
15293.0,0.0
15295.0,0.0
15297.0,0.0
15299.0,0.0
15301.0,0.0
15303.0,0.0
15305.0,0.0
15307.0,0.0
15309.0,0.0
15311.0,0.0
15313.0,0.0
15315.0,0.0
15317.0,0.0
15319.0,0.0
15321.0,0.0
15323.0,0.0
15325.0,0.0
15327.0,0.0
15329.0,0.0
15331.0,0.0
15333.0,0.0
15335.0,0.0
15337.0,0.0
15339.0,0.0
15341.0,0.0
15343.0,0.0
15345.0,0.0
15347.0,0.0
15349.0,0.0
15351.0,0.0
15353.0,0.0
15355.0,0.0
15357.0,0.0
15359.0,0.0
15361.0,0.0
15363.0,0.0
15365.0,0.0
15367.0,0.0
15369.0,0.0
15371.0,0.0
15373.0,0.0
15375.0,0.0
15377.0,0.0
15379.0,0.0
15381.0,0.0
15383.0,0.0
15385.0,0.0
15387.0,0.0
15389.0,0.0
15391.0,0.0
15393.0,0.0
15395.0,0.0
15397.0,0.0
15399.0,0.0
15401.0,0.0
15403.0,0.0
15405.0,0.0
15407.0,0.0
15409.0,0.0
15411.0,0.0
15413.0,0.0
15415.0,0.0
15417.0,0.0
15419.0,0.0
15421.0,0.0
15423.0,0.0
15425.0,0.0
15427.0,0.0
15429.0,0.0
15431.0,0.0
15433.0,0.0
15435.0,0.0
15437.0,0.0
15439.0,0.0
15441.0,0.0
15443.0,0.0
15445.0,0.0
15447.0,0.0
15449.0,0.0
15451.0,0.0
15453.0,0.0
15455.0,0.0
15457.0,0.0
15459.0,0.0
15461.0,0.0
15463.0,0.0
15465.0,0.0
15467.0,0.0
15469.0,0.0
15471.0,0.0
15473.0,0.0
15475.0,0.0
15477.0,0.0
15479.0,0.0
15481.0,0.0
15483.0,0.0
15485.0,0.0
15487.0,0.0
15489.0,0.0
15491.0,0.0
15493.0,0.0
15495.0,0.0
15497.0,0.0
15499.0,0.0
15501.0,0.0
15503.0,0.0
15505.0,0.0
15507.0,0.0
15509.0,0.0
15511.0,0.0
15513.0,0.0
15515.0,0.0
15517.0,0.0
15519.0,0.0
15521.0,0.0
15523.0,0.0
15525.0,0.0
15527.0,0.0
15529.0,0.0
15531.0,0.0
15533.0,0.0
15535.0,0.0
15537.0,0.0
15539.0,0.0
15541.0,0.0
15543.0,0.0
15545.0,0.0
15547.0,0.0
15549.0,0.0
15551.0,0.0
15553.0,0.0
15555.0,0.0
15557.0,0.0
15559.0,0.0
15561.0,0.0
15563.0,0.0
15565.0,0.0
15567.0,0.0
15569.0,0.0
15571.0,0.0
15573.0,0.0
15575.0,0.0
15577.0,0.0
15579.0,0.0
15581.0,0.0
15583.0,4.8399999999999996e-11
15585.0,1.452e-10
15587.0,2.6819999999999996e-09
15589.0,1.0050399999999999e-08
15591.0,2.2250399999999996e-08
15593.0,1.347704e-07
15595.0,3.476104e-07
15597.0,8.560103999999999e-07
15599.0,1.8552103999999999e-06
15601.0,3.3452103999999994e-06
15603.0,5.139162e-06
15605.0,7.2370652e-06
15607.0,9.213928400000001e-06
15609.0,1.0644759999999999e-05
15611.0,1.152956e-05
15613.0,1.19932e-05
15615.0,1.203568e-05
15617.0,1.1603730000000002e-05
15619.0,1.0644080000000002e-05
15621.0,9.156730000000002e-06
15623.0,7.366496000000002e-06
15625.0,5.273378000000001e-06
15627.0,3.3353300000000005e-06
15629.0,2.010306e-06
15631.0,1.298306e-06
15633.0,1.485146e-06
15635.0,2.570826e-06
15637.0,4.548376e-06
15639.0,7.410826e-06
15641.0,1.1158175999999997e-05
15643.0,1.430441e-05
15645.0,1.6849528e-05
15647.0,1.8678375999999998e-05
15649.0,1.96758e-05
15651.0,1.9841799999999997e-05
15653.0,1.9295079999999996e-05
15655.0,1.8035639999999997e-05
15657.0,1.599301906e-05
15659.0,1.309675624e-05
15661.0,9.346851539999999e-06
15663.0,6.203028719999999e-06
15665.0,3.66528778e-06
15667.0,1.90712778e-06
15669.0,1.1020477799999999e-06
15671.0,1.2500477799999998e-06
15673.0,3.0531677800000003e-06
15675.0,6.511407780000001e-06
15677.0,1.1918028720000001e-05
15679.0,1.9566291540000002e-05
15681.0,2.9456196240000003e-05
15683.0,3.7876019060000006e-05
15685.0,4.4825760000000004e-05
15687.0,4.9929720000000006e-05
15689.0,5.28122e-05
15691.0,5.34732e-05
15693.0,5.26458e-05
15695.0,5.0329999999999994e-05
15697.0,4.735e-05
15699.0,4.4529999999999995e-05
15701.0,4.1870000000000004e-05
15703.0,4.3861999999999994e-05
15705.0,5.050600000000001e-05
15707.0,6.173e-05
15709.0,7.746200000000001e-05
15711.0,9.770200000000001e-05
15713.0,0.00012667
15715.0,0.000164366
15717.0,0.00020384800000000004
15719.0,0.00023817400000000001
15721.0,0.00026734400000000003
15723.0,0.00028230600000000007
15725.0,0.00028306
15727.0,0.00027452399999999995
15729.0,0.000261616
15731.0,0.00024433599999999995
15733.0,0.00023136799999999994
15735.0,0.000222712
15737.0,0.00023223200000000002
15739.0,0.000273792
15741.0,0.000347392
15743.0,0.00042881199999999993
15745.0,0.000518052
15747.0,0.0006045079999999999
15749.0,0.0006775759999999998
15751.0,0.0007372559999999998
15753.0,0.0007917839999999999
15755.0,0.00084116
15757.0,0.0008675800000000001
15759.0,0.0008532399999999999
